"","album_id","album_name","album_release_date","album_artists","total_tracks","album_url","track_id","track_name","track_number","track_artists","track_duration_ms","track_explicit"
"704","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4EDijkJdHBZZ0GwJ12iTAj","Stargirl Interlude",8,"The Weeknd, Lana Del Rey",111640,FALSE
"705","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4h90qkbnW1Qq6pBhoPvwko","Sidewalks",9,"The Weeknd, Kendrick Lamar",231360,TRUE
"706","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4mU5iXHeLgbR94siF7p1sY","Six Feet Under",10,"The Weeknd",237573,TRUE
"707","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","27BgDmciSjoxTG0almHTpZ","Love To Lay",11,"The Weeknd",223293,FALSE
"708","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","0ifooM33X1iBxVYyOkSbXW","A Lonely Night",12,"The Weeknd",220173,FALSE
"709","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","6pDVjCUA3B1vg9waKutAsv","Attention",13,"The Weeknd",197653,TRUE
"710","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","15k2nBQJ0teDmPZHrOXL2N","Ordinary Life",14,"The Weeknd",221920,FALSE
"711","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","57qiTKh8bVX0VtfUNTQqhw","Nothing Without You",15,"The Weeknd",198653,FALSE
"712","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","0NWqNXBJTpXbkI5rPWNy3p","All I Know",16,"The Weeknd, Future",321026,TRUE
"713","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","2Ch7LmS7r2Gy2kc64wv3Bz","Die For You",17,"The Weeknd",260252,FALSE
"714","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","3dhjNA0jGA8vHBQ1VdD6vV","I Feel It Coming",18,"The Weeknd, Daft Punk",269186,FALSE
